target_date,model,information_set,label,net_return,har_return,utility_gain_vs_har,cumulative_utility_gain_vs_har,return_gain_vs_har,cumulative_return_gain_vs_har
2011-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2011-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-02-29,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2012-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2013-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2013-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0,0,0,0,0,0
2013-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.370867506294296,0.175468308519445,0.0352688278794393,0.0352688278794393,0.195399197774851,0.195399197774851
2013-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.091801953247067,0.0266324791860234,0.0535920095524696,0.0888608374319088,0.0651694740610436,0.260568671835895
2013-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.184136813759375,0.0613932060556952,0.0775377470561933,0.166398584488102,0.12274360770368,0.383312279539574
2013-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.177166211354018,0.0902360828593094,0.0520621548010919,0.218460739289194,0.0869301284947084,0.470242408034283
2013-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.66752442702166,0.321858500552483,-0.167328022969877,0.0511327163193174,0.345665926469177,0.81590833450346
2013-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.331543065471178,0.124313791434207,0.0655289457550533,0.116661662074371,0.20722927403697,1.02313760854043
2013-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.749170176575956,0.48456903256479,-0.225072065213942,-0.108410403139572,0.264601144011166,1.2877387525516
2013-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.662061123280951,0.367611625275856,-0.160330437878022,-0.268740841017594,0.294449498005095,1.58218825055669
2013-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.317166202324998,0.0918904760444254,0.0870499158161869,-0.181690925201407,0.225275726280573,1.80746397683726
2013-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.25675609338437,0.0941149689448446,0.0770420282737539,-0.104648896927653,0.162641124439525,1.97010510127679
2014-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.24293942731218,0.0868676815613816,0.0788613888864179,-0.025787508041235,0.156071745750799,2.12617684702759
2014-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.668938405249488,0.457599014276071,-0.145783207253528,-0.171570715294763,0.211339390973417,2.337516238001
2014-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.165895554804438,0.0637548171737545,0.0669557500441634,-0.104614965250599,0.102140737630684,2.43965697563169
2014-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.176088181132803,0.0682841487204426,0.0682875485600853,-0.0363274166905141,0.10780403241236,2.54746100804405
2014-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.187634396962004,0.0818689488840123,0.0630092348801087,0.0266818181895947,0.105765448077991,2.65322645612204
2014-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.131507273399447,0.0221490103460841,0.0841528866068942,0.110834704796489,0.109358263053363,2.7625847191754
2014-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0975966548330936,0.0332927377263201,0.0516788661328288,0.162513570929318,0.0643039171067735,2.82688863628218
2014-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.720127602320947,0.429362605345921,-0.210582278157592,-0.0480687072282741,0.290764996975026,3.1176536332572
2014-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.125703966141485,0.0272817679997234,0.0758364097839982,0.0277677025557241,0.0984221981417614,3.21607583139896
2014-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.111818072438218,-0.057714677182973,-0.0678618412974407,-0.0400941387417167,-0.054103395255245,3.16197243614372
2014-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.385550437280607,0.0573494880625578,0.110160685358704,0.0700665466169878,0.328200949218049,3.49017338536177
2014-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.106806635269592,0.0399934587136626,0.0521009056593342,0.122167452276322,0.0668131765559296,3.5569865619177
2015-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.176880694004654,0.112965194580902,0.0361270323364516,0.158294484612774,0.0639154994237521,3.62090206134145
2015-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.765005165205334,0.764644667948708,-0.000466654596049554,0.157827830016724,0.000360497256625902,3.62126255859807
2015-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.225588117422631,0.0708223446123891,0.0859544814714058,0.24378231148813,0.154765772810242,3.77602833140832
2015-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.528268514612982,0.301817108353548,-0.0555096786953295,0.1882726327928,0.226451406259434,4.00247973766775
2015-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.582015221802251,0.304937161294748,-0.0915545085990337,0.0967181241937666,0.277078060507504,4.27955779817525
2015-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.432521919862705,0.177160629279991,0.021827306690457,0.118545430884224,0.255361290582714,4.53491908875797
2015-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.722758656367622,0.596706655346258,-0.123429863208355,-0.00488443232413175,0.126052001021365,4.66097108977933
2015-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-1.00341488137694,-0.241669931735991,-2.18440055203609,-2.18928498436022,-0.761744949640951,3.89922614013838
2015-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.560980090597222,0.560562860300312,-0.000284682250690005,-2.18956966661091,0.000417230296909321,3.89964337043529
2015-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.730147480082286,0.730147480082286,0,-2.18956966661091,0,3.89964337043529
2015-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.197693507065587,0.111309619867665,0.0463445503067115,-2.1432251163042,0.0863838871979226,3.98602725763321
2015-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.251091734154489,0.126802388221017,0.0538370259802397,-2.08938809032396,0.124289345933472,4.11031660356669
2016-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.491758116405914,-0.309060301179694,-0.402159478154934,-2.49154756847889,-0.18269781522622,3.92761878834047
2016-02-29,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.180886793278786,0.112811604373279,0.0380848280533936,-2.4534627404255,0.0680751889055073,3.99569397724597
2016-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.740821571562517,0.664228335607363,-0.0848327426477911,-2.53829548307329,0.0765932359551544,4.07228721320113
2016-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.189509425813959,0.100929666721317,0.0499892218208516,-2.48830626125244,0.0885797590926421,4.16086697229377
2016-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.492554096044716,0.300093812574928,-0.036369578307219,-2.52467583955966,0.192460283469788,4.35332725576356
2016-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.236214339187663,0.0910668676520279,0.0738914120547665,-2.45078442750489,0.145147471535635,4.49847472729919
2016-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.614806171771653,0.265927965261995,-0.112025212700538,-2.56280964020543,0.348878206509659,4.84735293380885
2016-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.169107980149157,0.0213272252703702,0.105566767260195,-2.45724287294523,0.147780754878787,4.99513368868764
2016-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.225040929408316,0.0917809713876799,0.0699304482204974,-2.38731242472474,0.133259958020636,5.12839364670827
2016-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.182946198110036,0.101343358246007,0.0468045871505224,-2.34050783757421,0.0816028398640297,5.2099964865723
2016-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.672845588117746,0.52721405579883,-0.11651825490758,-2.45702609248179,0.145631532318917,5.35562801889122
2016-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.358581951423735,0.0856585820767058,0.091057934541836,-2.36596815793996,0.272923369347029,5.62855138823825
2017-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.489814891794397,0.233463365641643,-0.0217687015374962,-2.38773685947745,0.256351526152754,5.884902914391
2017-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.19620059583138,0.0359892626174704,0.104412163042651,-2.2833246964348,0.160211333213909,6.04511424760491
2017-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.348472538105007,0.11482899815911,0.0712724234532162,-2.21205227298159,0.233643539945897,6.27875778755081
2017-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.177932001263249,0.0352047811794235,0.0970965894003451,-2.11495568358124,0.142727220083826,6.42148500763464
2017-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.119100597884397,-7.32413901954805e-05,0.097896418696413,-2.01705926488483,0.119173839274592,6.54065884690923
2017-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.110403666774949,0,0.0921202123189179,-1.92493905256591,0.110403666774949,6.65106251368418
2017-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.174638941947772,0.00557923525817179,0.123358258421744,-1.80158079414417,0.169059706689601,6.82012222037378
2017-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0689912847673441,-8.2461143731794e-06,0.0618598349229417,-1.73972095922123,0.0689995308817173,6.8891217512555
2017-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.197123119173936,0.0133123215406859,0.125790338321162,-1.61393062090006,0.183810797633251,7.07293254888875
2017-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.119187371031011,-1.88543298554881e-05,0.0978977817741692,-1.51603283912589,0.119206225360866,7.19213877424961
2017-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.189953631013771,0.00674974978463467,0.129148647009395,-1.3868841921165,0.183203881229136,7.37534265547875
2017-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.238167940702158,0.0647889592540245,0.094589443342503,-1.292294748774,0.173378981448133,7.54872163692688
2018-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0517880961025905,-0.000123708789449894,0.0478888175009406,-1.24440593127306,0.0519118048920404,7.60063344181892
2018-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.361990328783294,-0.200849515807427,-0.297185518174707,-1.54159144944776,-0.161140812975867,7.43949262884305
2018-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0923414923111373,0.059175218653565,0.0256284066082464,-1.51596304283952,0.0331662736575723,7.47265890250063
2018-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.306733153708344,0.306374719519571,2.87959540167804e-05,-1.5159342468855,0.000358434188772627,7.4730173366894
2018-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.268205384572299,0.170292435121228,0.0335110271699852,-1.48242321971551,0.0979129494510712,7.57093028614047
2018-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.167923628073224,0.11760425950779,0.0287679940490855,-1.45365522566643,0.0503193685654335,7.6212496547059
2018-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.512538785918786,0.317615814172277,-0.0478013307416683,-1.5014565564081,0.194922971746509,7.81617262645241
2018-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.263088487410714,0.0556704223697705,0.1082435306191,-1.393213025789,0.207418065040944,8.02359069149336
2018-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.200470186388039,0.04564206887423,0.0976704717448064,-1.29554255404419,0.154828117513809,8.17841880900717
2018-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.839026902255628,-0.213329053676886,-1.61338313492774,-2.90892568897193,-0.625697848578742,7.55272096042842
2018-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.366534974055348,0.366310623909752,-2.22708793082005e-05,-2.90894795985124,0.000224350145595242,7.55294531057402
2018-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-1.0417950388203,-0.92375982350094,-0.466042252413509,-3.37499021226475,-0.118035215319359,7.43491009525466
2019-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.644102296251811,0.643988887548928,-0.000105712422641457,-3.37509592468739,0.000113408702882678,7.43502350395754
2019-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.579088889179196,0.202713100948001,-0.0650012221810658,-3.44009714686846,0.376375788231195,7.81139929218874
2019-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.293757129545627,0.159858691078875,0.0427907633985994,-3.39730638346986,0.133898438466752,7.94529773065549
2019-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.462732099002357,0.21702687150704,-0.00482527124117349,-3.40213165471103,0.245705227495317,8.19100295815081
2019-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.211929974169769,-0.0888921958813453,-0.178556515482911,-3.58068817019394,-0.123037778288424,8.06796517986238
2019-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.750994901673072,0.750632323973839,-0.000454107117637492,-3.58114227731158,0.000362577699232647,8.06832775756162
2019-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.743706044168984,0.445771835258862,-0.233645017625015,-3.81478729493659,0.297934208910122,8.36626196647174
2019-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.17233759927153,-0.111307602738927,-0.0869962950753857,-3.90178359001198,-0.0610299965326039,8.30523196993913
2019-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.692210919011603,0.538832224746234,-0.129844990695499,-4.03162858070748,0.153378694265369,8.4586106642045
2019-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.563061874147927,0.460069038681871,-0.0550698951819166,-4.08669847588939,0.102992835466056,8.56160349967056
2019-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.663692189184048,0.163362896044419,-0.120370536130213,-4.20706901201961,0.500329293139629,9.06193279281019
2019-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.408847238957325,0.215810720241758,0.0121638219679247,-4.19490519005168,0.193036518715567,9.25496931152576
2020-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.419114571348888,0.220283944223246,0.00813261537402391,-4.18677257467766,0.198830627125642,9.4537999386514
2020-02-29,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.28748389514997,-0.287883118818257,0.000743773863177311,-4.18602880081448,0.000399223668286319,9.45419916231968
2020-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.360009837737291,-1.23379630045065,2.96275580432048,-1.223272996494,0.873786462713359,10.327985625033
2020-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.692541200640317,-0.001,-0.0258772712361808,-1.24915026773018,0.693541200640317,11.0215268256734
2020-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.664630571261885,0.142969477334992,-0.110279193282796,-1.35942946101298,0.521661093926894,11.5431879196003
2020-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.348241914885737,0.0552172423039941,0.115689441428303,-1.24374001958467,0.293024672581743,11.836212592182
2020-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.698964918188293,0.123989106969444,-0.134792176097481,-1.37853219568216,0.574975811218849,12.4111884034008
2020-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.799082647221521,0.0865067182061815,-0.233998568178286,-1.61253076386044,0.71257592901534,13.1237643324162
2020-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0735202997212166,0.00958042005905899,0.0559697046282734,-1.55656105923217,0.0639398796621576,13.1877042120783
2020-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.610659825795554,0.0986448354903913,-0.0327469386024322,-1.5893079978346,0.512014990305163,13.6997192023835
2020-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.836864498815264,0.38708436873128,-0.37598169120786,-1.96528968904246,0.449780130083984,14.1494993324675
2020-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.706246164596764,0.0534405670833849,-0.0910860286827898,-2.05637571772525,0.652805597513379,14.8023049299809
2021-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.47174141033756,0.0429333584440178,0.0977630244535608,-1.95861269327169,0.428808051893542,15.2311129818744
2021-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.775680834324089,0.192346321147121,-0.263690961041357,-2.22230365431305,0.583334513176968,15.8144474950514
2021-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.582170688079271,0.094572953102839,-0.00737026492371806,-2.22967391923676,0.487597734976432,16.3020452300278
2021-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.378729273926027,0.023495589558332,0.140907954067932,-2.08876596516883,0.355233684367694,16.6572789143955
2021-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.378174082438137,0.0354126303404014,0.130119078737284,-1.95864688643155,0.342761452097736,17.0000403664932
2021-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.304464229190931,0.0176315172244177,0.148251317280724,-1.81039556915082,0.286832711966513,17.2868730784598
2021-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.151758806956455,0.0109648870553127,0.106428159790076,-1.70396740936075,0.140793919901142,17.4276669983609
2021-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.386450480662715,0.039264558089694,0.125482519849324,-1.57848488951142,0.347185922573021,17.7748529209339
2021-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0822993089301749,0.0066310749489227,0.065574426338143,-1.51291046317328,0.0756682339812522,17.8505211549152
2021-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.756815608888232,0.116173641136147,-0.198268358690967,-1.71117882186425,0.640641967752085,18.4911631226673
2021-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.205780728768418,0.0155813858895752,0.127044949759511,-1.58413387210474,0.190199342878843,18.6813624655461
2021-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.633221719325183,0.116304397316124,-0.064247227476052,-1.64838109958079,0.516917322009058,19.1982797875552
2022-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,-0.683604709235413,-0.0459077612210167,-1.33550876193716,-2.98388986151795,-0.637696948014396,18.5605828395408
2022-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.106730801721059,0.0162398064292033,0.0737993962071127,-2.91009046531083,0.0904909952918558,18.6510738348326
2022-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.508053079352917,0.112391795812516,0.0274322600293728,-2.88265820528146,0.395661283540401,19.046735118373
2022-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.196389142638373,0.0155551278751595,0.123343914748679,-2.75931429053278,0.180834014763213,19.2275691331362
2022-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.177336643628974,0.059815448889812,0.0757155988676121,-2.68359869166517,0.117521194739162,19.3450903278754
2022-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.257051562163708,0.0302354759136461,0.129074103839445,-2.55452458782573,0.226816086250062,19.5719064141255
2022-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.602981843756746,0.130395650445533,-0.0472899240565443,-2.60181451188227,0.472586193311213,20.0444926074367
2022-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.528908495612295,0.0418883684118945,0.0700357852164249,-2.53177872666584,0.4870201272004,20.5315127346371
2022-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.291202499307363,0.059266488159534,0.110006442671693,-2.42177228399415,0.231936011147829,20.7634487457849
2022-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.509910904368162,0.150422092551404,0.00341532511773694,-2.41835695887641,0.359488811816758,21.1229375576017
2022-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.524803989195073,0.088335639690895,0.0350442867509842,-2.38331267212543,0.436468349504178,21.5594059071058
2022-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.321083246580812,0.020639605691772,0.146440954021396,-2.23687171810403,0.30044364088904,21.8598495479949
2023-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.510282512055084,0.0498655957525685,0.0735644195982831,-2.16330729850575,0.460416916302515,22.3202664642974
2023-02-28,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.246826503458547,0.013618032416974,0.142101663037579,-2.02120563546817,0.233208471041573,22.553474935339
2023-03-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.225076455674283,0.0185654819600538,0.131038873046497,-1.89016676242168,0.20651097371423,22.7599859090532
2023-04-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.501056590418326,0.0126403275371878,0.112069369499052,-1.77809739292262,0.488416262881139,23.2484021719343
2023-05-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.194198702002239,0.00701514192572385,0.13068767461184,-1.64740971831078,0.187183560076515,23.4355857320108
2023-06-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.300207475358424,0.0167439843781108,0.148697240107977,-1.49871247820281,0.283463490980313,23.7190492229912
2023-07-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.107277516174509,-2.99060911986188e-05,0.0900447253924113,-1.40866775281039,0.107307422265708,23.8263566452569
2023-08-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0729392253483493,0.00326190296247902,0.0617130865106493,-1.34695466629975,0.0696773223858702,23.8960339676427
2023-09-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.114247737085972,0.00308892672608554,0.0915943044184671,-1.25536036188128,0.111158810359887,24.0071927780026
2023-10-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.253706254391732,0.0238809949643856,0.134130417031857,-1.12122994484942,0.229825259427346,24.23701803743
2023-11-30,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.592690745650384,0.0511656671027518,0.018528486813324,-1.1027014580361,0.541525078547633,24.7785431159776
2023-12-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.120686142592904,0.0054586515182081,0.0934244688683597,-1.00927698916774,0.115227491074696,24.8937706070523
2024-01-31,Elastic Net,HAR+Option,Elastic Net | HAR+Option,0.0728625941528682,0.00457258497636882,0.0603579355365202,-0.948919053631218,0.0682900091764994,24.9620606162288
2011-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2011-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-02-29,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2012-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2013-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2013-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0,0,0,0,0,0
2013-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.388918260143009,0.175468308519445,0.0327475229565789,0.0327475229565789,0.213449951623564,0.213449951623564
2013-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0715840611706296,0.0266324791860234,0.0383290986854765,0.0710766216420554,0.0449515819846062,0.25840153360817
