target_date,forecast_id,plot_label,plot_group,realized_value_rv,forecast_value_rv,har_forecast_rv,model_error,har_error,model_abs_error,har_abs_error,model_sq_error,har_sq_error,abs_error_gain_vs_har,sq_error_gain_vs_har,cumulative_abs_error_gain_vs_har,cumulative_sq_error_gain_vs_har,rolling12_model_mae,rolling12_har_mae,rolling12_mae_gain_vs_har
2019-06-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08633239,0.11084668,0.10607152,-0.02451428,-0.01973913,0.02451428,0.01973913,0.00060095,0.00038963,-0.00477515,-0.00021132,0.11105029,0.00772124,0.0397224,0.04039773,0.00067532
2019-07-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.06669148,0.08921966,0.09128019,-0.02252818,-0.02458871,0.02252818,0.02458871,0.00050752,0.0006046,0.00206053,9.709e-05,0.11311082,0.00781832,0.03959757,0.04087967,0.0012821
2019-08-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.13916472,0.0812317,0.08281996,0.05793303,0.05634477,0.05793303,0.05634477,0.00335624,0.00317473,-0.00158826,-0.0001815,0.11152256,0.00763682,0.04368269,0.0435593,-0.00012339
2019-09-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08899928,0.10447582,0.11891754,-0.01547654,-0.02991826,0.01547654,0.02991826,0.00023952,0.0008951,0.01444172,0.00065558,0.12596428,0.0082924,0.04489739,0.04478296,-0.00011443
2019-10-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09164451,0.11276933,0.09436573,-0.02112482,-0.00272122,0.02112482,0.00272122,0.00044626,7.41e-06,-0.0184036,-0.00043885,0.10756067,0.00785355,0.03835188,0.0374313,-0.00092058
2019-11-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.05524849,0.07102937,0.09472056,-0.01578088,-0.03947207,0.01578088,0.03947207,0.00024904,0.00155804,0.02369119,0.00130901,0.13125187,0.00916255,0.03786038,0.03859077,0.00073039
2019-12-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.06209932,0.07733345,0.07849395,-0.01523413,-0.01639463,0.01523413,0.01639463,0.00023208,0.00026878,0.0011605,3.671e-05,0.13241237,0.00919926,0.02966571,0.02998237,0.00031666
2020-01-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.07975763,0.07703471,0.07879248,0.00272292,0.00096515,0.00272292,0.00096515,7.41e-06,9.3e-07,-0.00175777,-6.48e-06,0.1306546,0.00919278,0.02388289,0.02576649,0.0018836
2020-02-29,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.18564385,0.11066186,0.08500203,0.07498199,0.10064182,0.07498199,0.10064182,0.0056223,0.01012878,0.02565982,0.00450648,0.15631443,0.01369925,0.02813349,0.03116015,0.00302666
2020-03-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.58295547,0.38706131,0.14520964,0.19589416,0.43774583,0.19589416,0.43774583,0.03837452,0.19162141,0.24185167,0.15324689,0.3981661,0.16694614,0.04386364,0.06704156,0.02317791
2020-04-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.24991991,0.1856224,1.54497553,0.0642975,-1.29505562,0.0642975,1.29505562,0.00413417,1.67716907,1.23075812,1.6730349,1.62892422,1.83998104,0.04636819,0.17179787,0.12542968
2020-05-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.16410989,0.13698002,0.187209,0.02712988,-0.0230991,0.02712988,0.0230991,0.00073603,0.00053357,-0.00403078,-0.00020246,1.62489344,1.83977858,0.04480153,0.17055719,0.12575567
2020-06-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.18276328,0.11551601,0.13434073,0.06724727,0.04842255,0.06724727,0.04842255,0.0045222,0.00234474,-0.01882472,-0.00217745,1.60606872,1.83760113,0.04836261,0.17294748,0.12458487
2020-07-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.13369031,0.17791078,0.14973507,-0.04422047,-0.01604476,0.04422047,0.01604476,0.00195545,0.00025743,-0.02817571,-0.00169802,1.57789302,1.83590311,0.0501703,0.17223548,0.12206518
2020-08-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08711462,0.13618584,0.12370315,-0.04907122,-0.03658853,0.04907122,0.03658853,0.00240799,0.00133872,-0.01248269,-0.00106926,1.56541032,1.83483385,0.04943182,0.17058913,0.12115731
2020-09-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.18583484,0.11750923,0.10151568,0.0683256,0.08431916,0.0683256,0.08431916,0.00466839,0.00710972,0.01599356,0.00244133,1.58140388,1.83727518,0.0538359,0.17512254,0.12128663
2020-10-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.14700764,0.18037749,0.14927946,-0.03336986,-0.00227183,0.03336986,0.00227183,0.00111355,5.16e-06,-0.03109803,-0.00110839,1.55030585,1.83616679,0.05485632,0.17508509,0.12022876
2020-11-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.13540578,0.24005534,0.13272256,-0.10464957,0.00268322,0.10464957,0.00268322,0.01095153,7.2e-06,-0.10196635,-0.01094433,1.4483395,1.82522246,0.06226205,0.17201935,0.1097573
2020-12-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08727809,0.12127954,0.13042698,-0.03400146,-0.04314889,0.03400146,0.04314889,0.0011561,0.00186183,0.00914743,0.00070573,1.45748693,1.82592819,0.06382599,0.17424887,0.11042288
2021-01-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.12643455,0.10747338,0.10846867,0.01896117,0.01796589,0.01896117,0.01796589,0.00035953,0.00032277,-0.00099528,-3.675e-05,1.45649165,1.82589144,0.06517918,0.1756656,0.11048642
2021-02-28,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.12196964,0.21206904,0.12688707,-0.0900994,-0.00491743,0.0900994,0.00491743,0.0081179,2.418e-05,-0.08518197,-0.00809372,1.37130968,1.81779771,0.06643896,0.16768857,0.1012496
2021-03-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.14192329,0.15987065,0.12423121,-0.01794736,0.01769207,0.01794736,0.01769207,0.00032211,0.00031301,-0.00025529,-9.1e-06,1.37105439,1.81778862,0.05161006,0.13268409,0.08107402
2021-04-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.07227313,0.11424788,0.12520714,-0.04197475,-0.05293401,0.04197475,0.05293401,0.00176188,0.00280201,0.01095926,0.00104013,1.38201365,1.81882875,0.04974983,0.02917395,-0.02057588
2021-05-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09818055,0.09896307,0.09539606,-0.00078252,0.00278449,0.00078252,0.00278449,6.1e-07,7.75e-06,0.00200197,7.14e-06,1.38401562,1.81883589,0.04755422,0.02748107,-0.02007315
2021-06-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.06526994,0.08926789,0.10263326,-0.02399795,-0.03736333,0.02399795,0.03736333,0.0005759,0.00139602,0.01336538,0.00082012,1.397381,1.819656,0.04395011,0.02655947,-0.01739064
2021-07-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.07520977,0.08343748,0.08885329,-0.00822771,-0.01364352,0.00822771,0.01364352,6.77e-05,0.00018615,0.00541581,0.00011845,1.40279681,1.81977445,0.04095071,0.02635936,-0.01459135
2021-08-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.06362476,0.09764932,0.09090206,-0.03402456,-0.02727729,0.03402456,0.02727729,0.00115767,0.00074405,-0.00674726,-0.00041362,1.39604954,1.81936083,0.03969683,0.02558343,-0.0141134
2021-09-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.10189251,0.08165396,0.08521496,0.02023855,0.01667755,0.02023855,0.01667755,0.0004096,0.00027814,-0.003561,-0.00013146,1.39248854,1.81922938,0.03568957,0.01994663,-0.01574294
2021-10-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09768553,0.12543241,0.09621429,-0.02774688,0.00147123,0.02774688,0.00147123,0.00076989,2.16e-06,-0.02627565,-0.00076772,1.36621289,1.81846165,0.03522099,0.01987991,-0.01534108
2021-11-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08990034,0.0886783,0.09457941,0.00122204,-0.00467908,0.00122204,0.00467908,1.49e-06,2.189e-05,0.00345704,2.04e-05,1.36966993,1.81848205,0.02660203,0.02004623,-0.0065558
2021-12-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.12715669,0.15148257,0.09180554,-0.02432588,0.03535115,0.02432588,0.03535115,0.00059175,0.0012497,0.01102527,0.00065796,1.3806952,1.81914001,0.02579573,0.01939642,-0.00639931
2022-01-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.2054063,0.09492601,0.10455535,0.11048029,0.10085095,0.11048029,0.10085095,0.0122059,0.01017091,-0.00962934,-0.00203498,1.37106586,1.81710503,0.03342233,0.02630351,-0.00711882
2022-02-28,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.18906515,0.16900236,0.13873051,0.02006279,0.05033464,0.02006279,0.05033464,0.00040252,0.00253358,0.03027184,0.00213106,1.4013377,1.81923609,0.02758594,0.03008828,0.00250233
2022-03-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.1731367,0.17782423,0.13572155,-0.00468753,0.03741514,0.00468753,0.03741514,2.197e-05,0.00139989,0.03272762,0.00137792,1.43406531,1.82061401,0.02648095,0.03173187,0.00525091
2022-04-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.15851479,0.12465444,0.13127507,0.03386035,0.02723972,0.03386035,0.02723972,0.00114652,0.000742,-0.00662063,-0.00040452,1.42744468,1.82020948,0.02580475,0.02959067,0.00378592
2022-05-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.2578389,0.2213,0.12724383,0.0365389,0.13059508,0.0365389,0.13059508,0.00133509,0.01705507,0.09405618,0.01571998,1.52150086,1.83592947,0.02878445,0.04024156,0.0114571
2022-06-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.20628661,0.15505289,0.18639549,0.05123372,0.01989112,0.05123372,0.01989112,0.00262489,0.00039566,-0.0313426,-0.00222924,1.49015826,1.83370023,0.0310541,0.03878554,0.00773144
2022-07-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.16389054,0.16721244,0.16323174,-0.0033219,0.0006588,0.0033219,0.0006588,1.103e-05,4.3e-07,-0.00266309,-1.06e-05,1.48749517,1.83368963,0.03064528,0.03770348,0.0070582
2022-08-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.13005032,0.11688683,0.14456027,0.01316349,-0.01450995,0.01316349,0.01450995,0.00017328,0.00021054,0.00134646,3.726e-05,1.48884163,1.83372689,0.02890686,0.03663953,0.00773267
2022-09-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.19626273,0.14319211,0.12637585,0.05307062,0.06988687,0.05307062,0.06988687,0.00281649,0.00488417,0.01681625,0.00206768,1.50565788,1.83579457,0.03164287,0.04107364,0.00943078
2022-10-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.19975826,0.19166777,0.1614805,0.00809049,0.03827776,0.00809049,0.03827776,6.546e-05,0.00146519,0.03018727,0.00139973,1.53584515,1.83719431,0.03000483,0.04414085,0.01413602
2022-11-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.16948675,0.13752147,0.170144,0.03196528,-0.00065725,0.03196528,0.00065725,0.00102178,4.3e-07,-0.03130803,-0.00102135,1.50453712,1.83617296,0.03256677,0.0438057,0.01123893
2022-12-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.15877952,0.12597821,0.15843758,0.03280131,0.00034194,0.03280131,0.00034194,0.00107593,1.2e-07,-0.03245937,-0.00107581,1.47207776,1.83509715,0.03327306,0.04088827,0.00761521
2023-01-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.14255764,0.13673927,0.15281384,0.00581836,-0.01025621,0.00581836,0.01025621,3.385e-05,0.00010519,0.00443784,7.134e-05,1.4765156,1.83516849,0.02455123,0.03333871,0.00878748
2023-02-28,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.14798801,0.11494031,0.14108966,0.0330477,0.00689835,0.0330477,0.00689835,0.00109215,4.759e-05,-0.02614934,-0.00104456,1.45036626,1.83412392,0.0256333,0.02971902,0.00408571
2023-03-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.16589266,0.12931858,0.14245861,0.03657408,0.02343405,0.03657408,0.02343405,0.00133766,0.00054915,-0.01314003,-0.00078851,1.43722623,1.83333541,0.02829052,0.02855393,0.00026341
2023-04-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08994252,0.1193441,0.15253063,-0.02940158,-0.06258811,0.02940158,0.06258811,0.00086445,0.00391727,0.03318653,0.00305282,1.47041276,1.83638823,0.02791895,0.03149962,0.00358067
2023-05-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.10574234,0.08388012,0.11438662,0.02186223,-0.00864427,0.02186223,0.00864427,0.00047796,7.472e-05,-0.01321795,-0.00040323,1.4571948,1.835985,0.0266959,0.02133706,-0.00535884
2023-06-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09100868,0.09841129,0.11566273,-0.00740262,-0.02465406,0.00740262,0.02465406,5.48e-05,0.00060782,0.01725144,0.00055302,1.47444624,1.83653802,0.0230433,0.02173397,-0.00130934
2023-07-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.07268551,0.08520431,0.10498751,-0.0125188,-0.032302,0.0125188,0.032302,0.00015672,0.00104342,0.0197832,0.0008867,1.49422945,1.83742472,0.02380971,0.0243709,0.00056119
2023-08-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09745315,0.07892295,0.09628427,0.0185302,0.00116888,0.0185302,0.00116888,0.00034337,1.37e-06,-0.01736132,-0.000342,1.47686812,1.83708272,0.02425694,0.02325915,-0.00099779
2023-09-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.09176085,0.08057774,0.10361721,0.0111831,-0.01185637,0.0111831,0.01185637,0.00012506,0.00014057,0.00067326,1.551e-05,1.47754139,1.83709823,0.02076631,0.01842327,-0.00234304
2023-10-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.12613768,0.1004503,0.10019084,0.02568738,0.02594684,0.02568738,0.02594684,0.00065984,0.00067324,0.00025946,1.34e-05,1.47780085,1.83711163,0.02223272,0.01739569,-0.00483703
2023-11-30,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.08061106,0.10832096,0.11318387,-0.02770991,-0.03257281,0.02770991,0.03257281,0.00076784,0.00106099,0.00486291,0.00029315,1.48266376,1.83740478,0.0218781,0.02005532,-0.00182278
2023-12-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.07463208,0.0845849,0.09612049,-0.00995282,-0.0214884,0.00995282,0.0214884,9.906e-05,0.00046175,0.01153558,0.00036269,1.49419934,1.83776747,0.01997406,0.02181753,0.00184347
2024-01-31,enet__HAR_O__log__rolling,Elastic Net | HAR+Option,Individual models,0.0851791,0.08591427,0.09260378,-0.00073517,-0.00742468,0.00073517,0.00742468,5.4e-07,5.513e-05,0.00668951,5.459e-05,1.50088885,1.83782206,0.01955046,0.02158157,0.0020311
2011-03-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.1239968,0.10056398,0.11607562,0.02343282,0.00792117,0.02343282,0.00792117,0.0005491,6.274e-05,-0.01551164,-0.00048635,-0.01551164,-0.00048635,,,
2011-04-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.08197577,0.10796734,0.12651617,-0.02599157,-0.0445404,0.02599157,0.0445404,0.00067556,0.00198385,0.01854882,0.00130829,0.00303718,0.00082193,,,
2011-05-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.10443997,0.09285411,0.11306831,0.01158586,-0.00862834,0.01158586,0.00862834,0.00013423,7.445e-05,-0.00295752,-5.978e-05,7.966e-05,0.00076215,,,
2011-06-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.11731825,0.09987914,0.11566157,0.01743912,0.00165669,0.01743912,0.00165669,0.00030412,2.74e-06,-0.01578243,-0.00030138,-0.01570277,0.00046077,,,
2011-07-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.11132267,0.10335268,0.11708849,0.00796999,-0.00576582,0.00796999,0.00576582,6.352e-05,3.324e-05,-0.00220417,-3.028e-05,-0.01790694,0.00043049,,,
2011-08-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.30047559,0.17081669,0.11397057,0.1296589,0.18650502,0.1296589,0.18650502,0.01681143,0.03478412,0.05684612,0.01797269,0.03893918,0.01840319,,,
2011-09-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.23741865,0.21409246,0.18733709,0.02332619,0.05008156,0.02332619,0.05008156,0.00054411,0.00250816,0.02675537,0.00196405,0.06569455,0.02036724,,,
2011-10-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.21104059,0.28549693,0.15661848,-0.07445633,0.05442212,0.07445633,0.05442212,0.00554375,0.00296177,-0.02003422,-0.00258198,0.04566034,0.01778526,,,
2011-11-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.18299764,0.19629793,0.14490642,-0.01330029,0.03809122,0.01330029,0.03809122,0.0001769,0.00145094,0.02479093,0.00127404,0.07045126,0.0190593,,,
2011-12-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.12641057,0.15263834,0.1422497,-0.02622777,-0.01583913,0.02622777,0.01583913,0.0006879,0.00025088,-0.01038864,-0.00043702,0.06006262,0.01862229,,,
2012-01-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.09173477,0.14630107,0.12693949,-0.0545663,-0.03520472,0.0545663,0.03520472,0.00297748,0.00123937,-0.01936158,-0.00173811,0.04070104,0.01688418,,,
2012-02-29,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.08055043,0.11625376,0.1137494,-0.03570333,-0.03319897,0.03570333,0.03319897,0.00127473,0.00110217,-0.00250436,-0.00017256,0.03819668,0.01671162,0.03697154,0.0401546,0.00318306
2012-03-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.07616645,0.10242339,0.10772076,-0.02625693,-0.03155431,0.02625693,0.03155431,0.00068943,0.00099567,0.00529737,0.00030625,0.04349406,0.01701787,0.03720688,0.04212402,0.00491714
2012-04-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.09057891,0.09771276,0.10505353,-0.00713385,-0.01447463,0.00713385,0.01447463,5.089e-05,0.00020951,0.00734077,0.00015862,0.05083483,0.01717649,0.03563541,0.03961854,0.00398314
2012-05-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.12253117,0.1009531,0.10943598,0.02157807,0.0130952,0.02157807,0.0130952,0.00046561,0.00017148,-0.00848287,-0.00029413,0.04235196,0.01688236,0.03646809,0.03999078,0.00352269
2012-06-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.11937706,0.12668076,0.12178747,-0.0073037,-0.00241041,0.0073037,0.00241041,5.334e-05,5.81e-06,-0.00489329,-4.753e-05,0.03745867,0.01683483,0.03562347,0.04005359,0.00443012
2012-07-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.1008825,0.11252295,0.12079751,-0.01164045,-0.01991501,0.01164045,0.01991501,0.0001355,0.00039661,0.00827456,0.00026111,0.04573322,0.01709594,0.03592934,0.04123269,0.00530335
2012-08-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.08005638,0.12099176,0.11337364,-0.04093538,-0.03331726,0.04093538,0.03331726,0.0016757,0.00111004,-0.00761811,-0.00056567,0.03811511,0.01653027,0.02853572,0.02846704,-6.867e-05
2012-09-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.07940683,0.10297251,0.1036908,-0.02356568,-0.02428397,0.02356568,0.02428397,0.00055534,0.00058971,0.00071829,3.437e-05,0.03883339,0.01656464,0.02855567,0.02631724,-0.00223843
2012-10-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.09399635,0.09373548,0.09961429,0.00026086,-0.00561794,0.00026086,0.00561794,7e-08,3.156e-05,0.00535707,3.149e-05,0.04419047,0.01659613,0.02237272,0.02225023,-0.00012249
2012-11-30,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.11058386,0.10134321,0.10326854,0.00924066,0.00731532,0.00924066,0.00731532,8.539e-05,5.351e-05,-0.00192533,-3.188e-05,0.04226514,0.01656426,0.02203442,0.01968557,-0.00234884
2012-12-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.0992343,0.09797135,0.10880533,0.00126295,-0.00957103,0.00126295,0.00957103,1.6e-06,9.16e-05,0.00830808,9.001e-05,0.05057322,0.01665427,0.01995401,0.01916323,-0.00079078
2013-01-31,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.06679532,0.10509077,0.105212,-0.03829544,-0.03841668,0.03829544,0.03841668,0.00146654,0.00147584,0.00012123,9.3e-06,0.05069445,0.01666357,0.01859811,0.01943089,0.00083278
2013-02-28,rf__HAR_O__log__rolling,Random Forest | HAR+Option,Individual models,0.07807531,0.09030932,0.09381858,-0.01223402,-0.01574327,0.01223402,0.01574327,0.00014967,0.00024785,0.00350926,9.818e-05,0.05420371,0.01676175,0.01664233,0.01797625,0.00133392
